date,close,volume
2021-07-06,369.86,1193972
2021-07-07,367.67,1116791
2021-07-08,358.94,1613399
2021-07-09,371.76,1530566
2021-07-12,380.5,2422840
2021-07-13,375.98,3991015
2021-07-14,374.4,1577696
2021-07-15,373.35,1283206
2021-07-16,364.8,1415675
2021-07-19,354.72,2484496
2021-07-20,364.76,1687307
2021-07-21,373.5,1383779
2021-07-22,372.71,1035236
2021-07-23,374.05,942188
2021-07-26,375.9,878074
2021-07-27,374.84,989444
2021-07-28,374.23,813735
2021-07-29,377.55,671220
2021-07-30,374.88,678286
2021-08-02,378.19,1389296
2021-08-03,380.36,817228
2021-08-04,377.86,766441
2021-08-05,384.3,888486
2021-08-06,397.89,2287970
2021-08-09,399.88,2035669
2021-08-10,407.97,1982876
2021-08-11,413.89,1788525
2021-08-12,415,1324020
2021-08-13,410.78,1048460
2021-08-16,408.35,786440
2021-08-17,404.97,862780
2021-08-18,398.8,739205
2021-08-19,393.57,1292255
2021-08-20,395.87,898014
2021-08-23,401.45,892299
2021-08-24,408.56,1086431
2021-08-25,413.12,1037011
2021-08-26,412.41,1230678
2021-08-27,419.69,1216326
2021-08-30,413.6,1035750
2021-08-31,413.51,815276
2021-09-01,413.66,821969
2021-09-02,414.5,844919
2021-09-03,411.31,656446
2021-09-07,410.32,891646
2021-09-08,405,829790
2021-09-09,404.58,1126349
2021-09-10,403.48,1039713
2021-09-13,409.26,881887
2021-09-14,403.69,1908466
2021-09-15,401.95,1680027
2021-09-16,396.68,1312888
2021-09-17,391.46,1657131
2021-09-20,378.13,1957530
2021-09-21,375.84,1319352
2021-09-22,385.47,1593544
2021-09-23,391.86,1288084
2021-09-24,390.85,971038
2021-09-27,399.81,1706043
2021-09-28,389.5,1427175
2021-09-29,384.89,1125878
2021-09-30,378.03,1432069
2021-10-01,380,1358788
2021-10-04,374.15,1721852
2021-10-05,385.81,1317099
2021-10-06,388.05,1123773
2021-10-07,390.62,1182373
2021-10-08,392.81,843937
2021-10-11,385.24,1081597
2021-10-12,386.53,1161116
2021-10-13,386.31,1137391
2021-10-14,391.2,1963920
2021-10-15,406.07,4064722
2021-10-18,413.69,2296637
2021-10-19,412.16,1495758
2021-10-20,407.89,1422638
2021-10-21,407.59,1177438
2021-10-22,414.32,1360158
2021-10-25,414.75,958902
2021-10-26,417.61,967162
2021-10-27,410.99,1074529
2021-10-28,414.82,755577
2021-10-29,413.35,926021
2021-11-01,416.7,894209
2021-11-02,423.85,1614143
2021-11-03,417.9,1756479
2021-11-04,408.07,2083724
2021-11-05,407.08,975891
2021-11-08,408.34,792606
2021-11-09,405.35,1199509
2021-11-10,399.12,1009585
2021-11-11,402.34,608352
2021-11-12,404.91,687465
2021-11-15,404.81,616992
2021-11-16,403.09,636715
2021-11-17,391.55,1551845
2021-11-18,391.37,917840
2021-11-19,387.39,1465936
2021-11-22,396.16,1598019
2021-11-23,406.34,1202034
2021-11-24,399.19,1103218
2021-11-26,389.39,1468990
2021-11-29,386.54,1300185
2021-11-30,380.99,1593182
2021-12-01,376.48,1249284
2021-12-02,387.54,1315279
2021-12-03,382.73,1301669
2021-12-06,389.3,965680
2021-12-07,400.11,1147898
2021-12-08,397.32,643953
2021-12-09,396.49,846383
2021-12-10,391.06,1031377
2021-12-13,384.64,1155248
2021-12-14,388.82,1159163
2021-12-15,389.91,1429011
2021-12-16,397.37,1554534
2021-12-17,381.8,2965303
2021-12-20,371.61,1965627
2021-12-21,380.32,1445988
2021-12-22,382.33,685399
2021-12-23,385.04,785297
2021-12-27,388.04,711443
2021-12-28,387.61,650807
2021-12-29,386.2,638707
2021-12-30,385.52,588427
2021-12-31,382.55,786553
2022-01-03,395.33,1811923
2022-01-04,407.48,2039002
2022-01-05,398.63,1736103
2022-01-06,396.93,1585066
2022-01-07,397.51,1110116
2022-01-10,399.17,1631577
2022-01-11,403.05,849342
2022-01-12,390.31,2433138
2022-01-13,390.8,1287315
2022-01-14,380.94,2536448
2022-01-18,354.4,8403496
2022-01-19,347.32,4310419
2022-01-20,348.1,2662507
2022-01-21,343.91,2702105
2022-01-24,343.39,3881829
2022-01-25,341.55,2237726
2022-01-26,342.68,2060936
2022-01-27,341.03,1407307
2022-01-28,347.01,2130785
2022-01-31,354.68,1747786
2022-02-01,364.06,1771928
2022-02-02,363.06,1441209
2022-02-03,358.88,1233598
2022-02-04,367.6,2167582
2022-02-07,368.15,1383258
2022-02-08,370.1,1431326
2022-02-09,374.53,1100253
2022-02-10,370.57,1167891
2022-02-11,363.06,1466152
2022-02-14,360.24,1194920
2022-02-15,363.94,988146
2022-02-16,360.05,1034841
2022-02-17,349.06,1533802
2022-02-18,346.04,1433105
2022-02-22,344.27,1184574
2022-02-23,341.19,1120190
2022-02-24,340.19,2419269
2022-02-25,350.12,1552306
2022-02-28,341.29,2031417
2022-03-01,328.2,2929957
2022-03-02,336.38,1851229
2022-03-03,333.42,1244534
2022-03-04,329.67,1776973
2022-03-07,321.89,1933405
2022-03-08,321.37,1787589
2022-03-09,333.59,1509766
2022-03-10,329.9,1120486
2022-03-11,327,1348193
2022-03-14,324.98,1140331
2022-03-15,329.16,1018019
2022-03-16,340.76,1589703
2022-03-17,343.27,1090152
2022-03-18,345.38,2009211
2022-03-21,339,1263942
2022-03-22,343.01,1011165
2022-03-23,335.61,985022
2022-03-24,336.23,818907
2022-03-25,337.49,760095
2022-03-28,335.3,1125996
2022-03-29,339.66,1222697
2022-03-30,335.59,1112648
2022-03-31,330.1,1146385
2022-04-01,330.22,1186788
2022-04-04,328.21,1257997
2022-04-05,323.96,1467016
2022-04-06,316.26,1785739
2022-04-07,314.15,2187967
2022-04-08,321.39,1872831
2022-04-11,320.76,1492949
2022-04-12,319.78,1232080
2022-04-13,321.97,1611778
2022-04-14,321.64,3224174
2022-04-18,329.88,2016588
2022-04-19,335.95,1229377
2022-04-20,341.06,1529965
2022-04-21,334.3,1511316
2022-04-22,319.77,1511990
2022-04-25,321.42,1600543
2022-04-26,313.12,1432129
2022-04-27,313.23,1398470
2022-04-28,318.41,1191076
2022-04-29,305.49,1485447
2022-05-02,310.42,1596218
2022-05-03,314.66,1345740
2022-05-04,324.11,1495185
2022-05-05,313.07,1362126
2022-05-06,312.96,1314729
2022-05-09,308.89,1824772
2022-05-10,305.06,1451099
2022-05-11,301.55,1208323
2022-05-12,299.41,1890982
2022-05-13,306.99,1098901
2022-05-16,303.44,751461
2022-05-17,312.97,968224
2022-05-18,306.73,960141
2022-05-19,308.2,1054248
2022-05-20,306.8,1143506
2022-05-23,316.61,1342018
2022-05-24,313.95,897717
2022-05-25,314.9,893487
2022-05-26,323.63,1087356
2022-05-27,328.58,805459
2022-05-31,326.85,866389
2022-06-01,321.85,1166720
2022-06-02,324.25,893244
2022-06-03,318.68,500890
2022-06-06,320.51,478343
2022-06-07,321.51,523164
2022-06-08,314.68,668872
2022-06-09,304.22,1158071
2022-06-10,287.02,1893954
2022-06-13,283.32,2195844
2022-06-14,282.54,1258961
2022-06-15,290.07,1417856
2022-06-16,284.98,1434342
2022-06-17,279.79,2631545
2022-06-21,284.81,1256982
2022-06-22,284.54,969736
2022-06-23,286.17,1485681
2022-06-24,302.75,1933348
2022-06-27,300.78,833147
2022-06-28,299.49,1167300
2022-06-29,303.28,1436252
2022-06-30,297.02,1452270
2022-07-01,299.23,998088
2022-07-05,297.2,1154624
2022-07-06,293.76,992701
2022-07-07,298.6,1150122
2022-07-08,296.47,729526
2022-07-11,293.18,706522
2022-07-12,292.53,904459
2022-07-13,290.15,994005
2022-07-14,281.59,1698743
2022-07-15,293.87,1763925
2022-07-18,301.26,4210888
2022-07-19,318.05,3477709
2022-07-20,321.45,1643657
2022-07-21,326.54,1277263
2022-07-22,323.93,862673
2022-07-25,324.12,745887
2022-07-26,318.55,913508
2022-07-27,324.54,957797
2022-07-28,329.11,858547
2022-07-29,333.39,999164
2022-08-01,332.08,776817
2022-08-02,327.88,902021
2022-08-03,333.17,798121
2022-08-04,331.87,649147
2022-08-05,334.67,906642
2022-08-08,334.68,570885
2022-08-09,336.62,674007
2022-08-10,347.91,1268355
2022-08-11,351.68,1267309
2022-08-12,353.82,1268194
2022-08-15,355.85,946171
2022-08-16,354.97,886509
2022-08-17,353.74,716276
2022-08-18,354.52,455628
2022-08-19,349.27,690942
2022-08-22,342.42,782043
2022-08-23,340.18,606577
2022-08-24,341.94,634788
2022-08-25,346.49,614503
2022-08-26,336.4,806668
2022-08-29,333.92,709391
2022-08-30,333.63,880803
2022-08-31,332.67,840672
2022-09-01,333.5,776705
2022-09-02,331.48,1195447
2022-09-06,326.49,705976
2022-09-07,330.56,537069
2022-09-08,335.38,761086
2022-09-09,340.1,614629
2022-09-12,342.58,720982
2022-09-13,328.39,1007784
2022-09-14,327.26,755189
2022-09-15,331.62,673830
2022-09-16,326.21,1506433
2022-09-19,328.66,588249
2022-09-20,323.26,801537
2022-09-21,320.71,913133
2022-09-22,312.92,1158297
2022-09-23,301.97,1519776
2022-09-26,294.62,1083480
2022-09-27,291.38,906653
2022-09-28,300.79,1010311
2022-09-29,296.11,821641
2022-09-30,293.05,791774
2022-10-03,299.15,905197
2022-10-04,314.87,1175857
2022-10-05,309,969943
2022-10-06,304.67,611505
2022-10-07,301.08,861597
2022-10-10,300.54,632403
2022-10-11,294.21,1323646
2022-10-12,295.31,786827
2022-10-13,307.07,1391751
2022-10-14,299.99,1139626
2022-10-17,306.71,1499658
2022-10-18,313.85,4083025
2022-10-19,311.76,1226797
2022-10-20,310.81,1232753
2022-10-21,325.1,1616557
2022-10-24,328.7,1000095
2022-10-25,332.4,913624
2022-10-26,335.69,1193120
2022-10-27,337.18,1029998
2022-10-28,341.82,762826
2022-10-31,344.51,1094003
2022-11-01,348.58,1084661
2022-11-02,349.79,1954762
2022-11-03,348.87,1501845
2022-11-04,357.91,1710285
2022-11-07,362.56,1332124
2022-11-08,364.02,1711261
2022-11-09,362,1779164
2022-11-10,378.31,2126052
2022-11-11,385.17,1944547
2022-11-14,382.36,1445917
2022-11-15,382.88,1837246
2022-11-16,382.33,1278651
2022-11-17,379.78,1201255
2022-11-18,379.2,1117767
2022-11-21,380.21,902176
2022-11-22,383.87,906344
2022-11-23,386.25,748604
2022-11-25,388.86,625405
2022-11-28,382.36,1084024
2022-11-29,383.71,795728
2022-11-30,386.15,1390825
2022-12-01,383.81,763383
2022-12-02,380.58,783412
2022-12-05,371.54,955781
2022-12-06,362.91,1684694
2022-12-07,359.92,729071
2022-12-08,358.08,850459
2022-12-09,359.14,627744
2022-12-12,363.18,649834
2022-12-13,368.69,1280199
2022-12-14,360.38,1161422
2022-12-15,349.83,1035502
2022-12-16,346.35,1578077
2022-12-19,344.61,668525
2022-12-20,344.49,673345
2022-12-21,350.16,705892
2022-12-22,345.58,590754
2022-12-23,345.51,540563
2022-12-27,341.97,432645
2022-12-28,340.87,500363
2022-12-29,343.43,597679
2022-12-30,343.38,454737
2023-01-03,346.22,730752
2023-01-04,347.7,753514
2023-01-05,343.76,675740
2023-01-06,348.08,1288225
2023-01-09,353,790424
2023-01-10,357.36,732755
2023-01-11,364.48,1030052
2023-01-12,369.94,1042252
2023-01-13,374,1644976
2023-01-17,349.92,9475853
2023-01-18,349.09,3366494
2023-01-19,350.75,1762733
2023-01-20,341.84,7839817
2023-01-23,349.14,3135802
2023-01-24,348.33,1466178
2023-01-25,349.63,1110337
2023-01-26,354.97,1009641
2023-01-27,353.7,1208858
2023-01-30,357.46,1786051
2023-01-31,365.81,1140001
2023-02-01,365.71,1637166
2023-02-02,369.47,1520818
2023-02-03,369.95,1152263
2023-02-06,370.8,921667
2023-02-07,374.4,1208283
2023-02-08,375.1,1041761
2023-02-09,367.99,993804
2023-02-10,371.28,801937
2023-02-13,374.02,801763
2023-02-14,371.78,1183109
2023-02-15,374.34,992264
2023-02-16,370.2,1033132
2023-02-17,368.5,955271
2023-02-21,361.12,1178323
2023-02-22,360.89,951841
2023-02-23,363.54,1032232
2023-02-24,363.85,1390813
2023-02-27,365.53,1288825
2023-02-28,351.65,2643995
2023-03-01,346.23,1382390
2023-03-02,349.1,1967104
2023-03-03,357.09,1008474
2023-03-06,357.05,788319
2023-03-07,346.08,1064647
2023-03-08,349.29,824619
2023-03-09,342.09,1750629
2023-03-10,327.67,2707744
2023-03-13,315.51,3407391
2023-03-14,322.15,1932643
2023-03-15,312.19,3742208
2023-03-16,315.09,2728892
2023-03-17,303.54,3358040
2023-03-20,309.53,2186880
2023-03-21,317.28,1641271
2023-03-22,313.67,1409782
2023-03-23,314.85,1335545
2023-03-24,312.57,1357353
2023-03-27,318.53,1028449
2023-03-28,318.44,653385
2023-03-29,320.72,770878
2023-03-30,321.14,698599
2023-03-31,327.11,1092553
2023-04-03,326.52,806287
2023-04-04,322.65,755630
2023-04-05,321.53,597135
2023-04-06,322.4,689501
2023-04-10,324.96,601643
2023-04-11,327.37,737165
2023-04-12,330.24,1047278
2023-04-13,332.13,896682
2023-04-14,336.92,1191109
2023-04-17,339.68,1577618
2023-04-18,333.91,4611163
2023-04-19,336.89,1577320
2023-04-20,338.71,1185071
2023-04-21,341.66,1228217
2023-04-24,343.96,1040260
2023-04-25,339.48,1162810
2023-04-26,336.56,1124625
2023-04-27,341.6,890373
2023-04-28,343.44,799158
2023-05-01,340.57,708270
2023-05-02,333.37,1252544
2023-05-03,328.65,981792
2023-05-04,321.26,1588802
2023-05-05,327.02,1281775
2023-05-08,326.51,695909
2023-05-09,324.77,552434
2023-05-10,322.55,829281
2023-05-11,320.72,750057
2023-05-12,319.5,519231
2023-05-15,322.07,543597
2023-05-16,320.81,677987
2023-05-17,330.18,850078
2023-05-18,329.58,729590
2023-05-19,326.15,654789
2023-05-22,324.92,702607
2023-05-23,323.57,590797
2023-05-24,319.81,576631
2023-05-25,323.88,742378
2023-05-26,332.01,1317895
2023-05-30,330.83,968227
2023-05-31,323.9,1096984
2023-06-01,316.4,1827457
2023-06-02,323.65,1528187
2023-06-05,321.81,713048
2023-06-06,326.8,604397
2023-06-07,335.75,1232323
2023-06-08,335.47,1076124
2023-06-09,336.02,906143
2023-06-12,339.49,947842
2023-06-13,342.5,833811
2023-06-14,338.42,940955
2023-06-15,339.74,1866019
2023-06-16,338.31,1398733
2023-06-20,330.72,954857
2023-06-21,325.07,1044874
2023-06-22,319.58,1379961
2023-06-23,314.71,1108642
2023-06-26,312.36,1275934
2023-06-27,313.45,1220807
2023-06-28,313.66,1431378
2023-06-29,323.09,2153467
2023-06-30,322.54,1139848
2023-07-03,326.61,581366
2023-07-05,320.05,1489798
2023-07-06,313,1565862
2023-07-07,315.17,1805546
2023-07-10,316.47,945404
2023-07-11,320.88,1117079
2023-07-12,326.4,1455776
2023-07-13,328.68,1600812
2023-07-14,326.19,872862
2023-07-17,327.2,878027
2023-07-18,337.27,2129840
2023-07-19,340.55,3490621
2023-07-20,350.86,2373887
2023-07-21,351.96,1783341
2023-07-24,358.93,1840922
2023-07-25,354.7,1462565
2023-07-26,357.56,1262121
2023-07-27,354.51,1137854
2023-07-28,353.23,1056990
2023-07-31,355.87,652984
2023-08-01,357.72,695627
2023-08-02,351.1,1014352
2023-08-03,353.16,888963
2023-08-04,353.22,865519
2023-08-07,355.56,577023
2023-08-08,348.26,924994
2023-08-09,342.69,606423
2023-08-10,340.4,587762
2023-08-11,340.73,629405
2023-08-14,337.74,670111
2023-08-15,332.21,834682
2023-08-16,329.11,655308
2023-08-17,327.52,1106686
2023-08-18,324.93,926969
2023-08-21,322.06,773072
2023-08-22,318.79,735077
2023-08-23,322.33,473088
2023-08-24,319.96,550523
2023-08-25,320.15,576785
2023-08-28,325.97,787142
2023-08-29,332.55,817999
2023-08-30,328.58,560174
2023-08-31,327.71,536451
2023-09-01,327.4,622197
2023-09-05,323.75,970787
2023-09-06,321.13,860023
2023-09-07,321.96,743756
2023-09-08,325.52,929341
2023-09-11,324.65,592993
2023-09-12,330.9,1107994
2023-09-13,334.98,917064
2023-09-14,344.57,1265380
2023-09-15,342.54,1271571
2023-09-18,343.32,541756
2023-09-19,341.89,647342
2023-09-20,336.7,529260
2023-09-21,330.24,662897
2023-09-22,327.89,560777
2023-09-25,328.84,346154
2023-09-26,323.82,567801
2023-09-27,321.95,702097
2023-09-28,325.2,622892
2023-09-29,323.57,651284
2023-10-02,318.5,555855
2023-10-03,306.12,1633058
2023-10-04,308.6,897885
2023-10-05,310.5,748774
2023-10-06,312.48,764506
2023-10-09,312.61,613865
2023-10-10,314.77,538215
2023-10-11,313.02,780790
2023-10-12,309.85,749632
2023-10-13,309.3,1004029
2023-10-16,314.39,1231854
2023-10-17,309.36,2439797
2023-10-18,301.96,2015232
2023-10-19,299.19,1847562
2023-10-20,300.05,1303219
2023-10-23,299.22,1654894
2023-10-24,299.18,900475
2023-10-25,296.76,999574
2023-10-26,296.99,996049
2023-10-27,289.91,1477745
2023-10-30,300.83,1644090
2023-10-31,303.61,1291738
2023-11-01,307.16,1295872
2023-11-02,313.76,1391727
2023-11-03,327.62,2186819
2023-11-06,323.91,1016511
2023-11-07,323.95,797281
2023-11-08,324.56,667405
2023-11-09,320.78,778616
2023-11-10,325.51,780270
2023-11-13,326.91,672428
2023-11-14,338.72,1538250
2023-11-15,337.6,833631
2023-11-16,336.67,775003
2023-11-17,339.19,585921
2023-11-20,339.45,485552
2023-11-21,334.97,675272
2023-11-22,338.64,532497
2023-11-24,339.15,204796
2023-11-27,337.71,467715
2023-11-28,337.65,514504
2023-11-29,340.26,1057345
2023-11-30,341.54,732814
2023-12-01,348.43,949631
2023-12-04,349.39,624191
2023-12-05,341.75,1008237
2023-12-06,341.97,779206
2023-12-07,344.62,523504
2023-12-08,350.83,883176
2023-12-11,351.76,575561
2023-12-12,352.61,517157
2023-12-13,362.73,1266264
2023-12-14,383.47,2892558
2023-12-15,380.51,1976604
2023-12-18,376.4,852309
2023-12-19,382.45,853629
2023-12-20,377.52,866925
2023-12-21,380.57,407739
2023-12-22,380.65,523460
2023-12-26,381.61,305760
2023-12-27,384.48,619232
