date,close,volume
2023-12-28,386.41,473338
2023-12-29,385.77,335596
2024-01-02,388.3,710683
2024-01-03,381.79,977429
2024-01-04,382.95,585341
2024-01-05,386.44,923342
2024-01-08,388.86,479172
2024-01-09,383.74,620168
2024-01-10,381.96,631348
2024-01-11,379.75,1104800
2024-01-12,377.75,1075945
2024-01-16,380.45,2022858
2024-01-17,377.18,1178541
2024-01-18,376.91,798409
2024-01-19,382.2,1181644
2024-01-22,385.96,1241463
2024-01-23,380.77,1662973
2024-01-24,379.4,993399
2024-01-25,382.7,1341952
2024-01-26,377.79,1931050
2024-01-29,380.56,789421
2024-01-30,386.87,2171623
2024-01-31,384.01,1911702
2024-02-01,383.85,1110900
2024-02-02,387.86,1033749
2024-02-05,383.02,868094
2024-02-06,384.99,767185
2024-02-07,386.66,631015
2024-02-08,385.04,814545
2024-02-09,384.26,602564
2024-02-12,392.64,1422419
2024-02-13,378.75,1646171
2024-02-14,378.04,985252
2024-02-15,385.42,1090130
2024-02-16,384.44,716246
2024-02-20,384.52,741875
2024-02-21,388.27,853282
2024-02-22,390.47,1100577
2024-02-23,391.05,1201913
2024-02-26,390.22,864101
2024-02-27,390.81,834388
2024-02-28,393.18,883444
2024-02-29,389.05,1119504
2024-03-01,388.1,757890
2024-03-04,392.25,1122437
2024-03-05,390.91,1353875
2024-03-06,389.57,1114595
2024-03-07,388.43,835632
2024-03-08,386.99,891572
2024-03-11,386.16,711598
2024-03-12,388.18,735426
2024-03-13,392.31,895320
2024-03-14,388.61,957657
2024-03-15,387.21,1143999
2024-03-18,384.37,605277
2024-03-19,388.66,795996
2024-03-20,396.47,1006833
2024-03-21,413.71,2483746
2024-03-22,406.82,1047467
2024-03-25,404.94,737738
2024-03-26,406.18,587664
2024-03-27,415.25,1089065
2024-03-28,417.69,1148322
2024-04-01,413.51,726279
2024-04-02,410.15,999717
2024-04-03,414,783587
2024-04-04,406.25,898206
2024-04-05,408.07,821162
2024-04-08,410.54,597166
2024-04-09,410.71,668525
2024-04-10,400.76,930308
2024-04-11,397.48,1094470
2024-04-12,389.49,1508427
2024-04-15,400.88,3611959
2024-04-16,396.86,1847739
2024-04-17,403.91,2777962
2024-04-18,403.11,1613816
2024-04-19,404,1673888
2024-04-22,417.35,2239682
2024-04-23,424,1411288
2024-04-24,423.04,718171
2024-04-25,420.05,833560
2024-04-26,427.57,1163322
2024-04-29,430.81,1217089
2024-04-30,426.71,850177
2024-05-01,426.95,842798
2024-05-02,432.57,1007598
2024-05-03,438.18,1255735
2024-05-06,443.67,860826
2024-05-07,443.8,728156
2024-05-08,446.95,838307
2024-05-09,455.56,1351412
2024-05-10,454.73,927602
2024-05-13,453.56,697050
2024-05-14,458.47,1136060
2024-05-15,466.09,900631
2024-05-16,464.52,888728
2024-05-17,467.72,781822
2024-05-20,462.94,945077
2024-05-21,470.41,1307041
2024-05-22,462.38,957213
2024-05-23,458.15,1025915
2024-05-24,461.18,648694
2024-05-28,459.81,1006192
2024-05-29,457.17,975077
2024-05-30,450.23,1077297
2024-05-31,456.52,1250722
2024-06-03,454.98,628933
2024-06-04,455.3,685173
2024-06-05,461.68,787011
2024-06-06,458.1,691138
2024-06-07,454.91,793007
2024-06-10,453.55,687140
2024-06-11,444.27,950933
2024-06-12,448.7,875885
2024-06-13,446.35,683360
2024-06-14,446.46,618986
2024-06-17,450.18,641951
2024-06-18,457.43,651341
2024-06-20,458.05,975754
2024-06-21,450.18,1588187
2024-06-24,462.09,670023
2024-06-25,457.38,620069
2024-06-26,455.86,895676
2024-06-27,445.96,1596976
2024-06-28,452.32,1265929
2024-07-01,463.66,1003838
2024-07-02,465.61,622448
2024-07-03,467.92,522232
2024-07-05,464.75,615903
2024-07-08,464.82,1039644
2024-07-09,472.83,1320326
2024-07-10,478.89,864237
2024-07-11,479.23,1030474
2024-07-12,479.88,1342319
2024-07-15,492.23,1977591
2024-07-16,503.02,2169971
2024-07-17,502.18,1795520
2024-07-18,486.21,1712752
2024-07-19,484.93,1007117
2024-07-22,487.04,750940
2024-07-23,492.15,838156
2024-07-24,486.7,703954
2024-07-25,491.71,728693
2024-07-26,499.03,1037423
2024-07-29,492.72,744690
2024-07-30,505.67,1403042
2024-07-31,509.03,1289075
2024-08-01,500.12,2553171
2024-08-02,470.64,3315175
2024-08-05,459.02,2320338
2024-08-06,470.22,1077161
2024-08-07,473.01,1293410
2024-08-08,485.77,979669
2024-08-09,490.26,747248
2024-08-12,485.5,769885
2024-08-13,491.94,653214
2024-08-14,498.7,749071
2024-08-15,499.02,638440
2024-08-16,504.26,715663
2024-08-19,504.68,386597
2024-08-20,497.34,642641
2024-08-21,496.46,444072
2024-08-22,497.75,404839
2024-08-23,509.42,888455
2024-08-26,507.87,406726
2024-08-27,507.26,433823
2024-08-28,503.33,678759
2024-08-29,510.1,712518
2024-08-30,510.25,554525
2024-09-03,487.46,1121519
2024-09-04,490.64,680704
2024-09-05,487.88,795020
2024-09-06,479.61,944919
2024-09-09,488.57,643520
2024-09-10,467.13,1878283
2024-09-11,471.17,1170149
2024-09-12,474.06,636448
2024-09-13,478.99,707194
2024-09-16,485.16,711317
2024-09-17,485.39,583625
2024-09-18,484.58,693020
2024-09-19,503.83,1184873
2024-09-20,498.43,1282708
2024-09-23,497.41,285461
2024-09-24,498.02,404314
2024-09-25,491.14,652339
2024-09-26,496.92,610047
2024-09-27,498.51,545295
2024-09-30,495.11,587294
2024-10-01,490.17,666348
2024-10-02,491.99,335052
2024-10-03,486.1,581296
2024-10-04,495.16,656788
2024-10-07,494.62,465609
2024-10-08,496.57,501407
2024-10-09,505.18,767224
2024-10-10,503.72,629696
2024-10-11,516.3,1098778
2024-10-14,522.75,1119764
2024-10-15,522.38,2381325
2024-10-16,529.86,1381941
2024-10-17,529,889516
2024-10-18,528.5,757661
2024-10-21,517.8,738751
2024-10-22,518.3,760216
2024-10-23,517.2,527380
2024-10-24,524.5,853700
2024-10-25,512.6,804325
2024-10-28,523.58,798427
2024-10-29,524.28,487375
2024-10-30,524.4,564036
2024-10-31,517.79,800973
2024-11-01,519.35,625050
2024-11-04,511.47,838836
2024-11-05,526.96,1072857
2024-11-06,595.98,4246746
2024-11-07,582.17,1832565
2024-11-08,589.26,1282102
2024-11-11,602.34,1365513
2024-11-12,592.59,923717
2024-11-13,594.22,781482
2024-11-14,588.61,764496
2024-11-15,593.54,941986
2024-11-18,587.99,871253
2024-11-19,581.38,839514
2024-11-20,581.93,689116
2024-11-21,596.11,1015776
2024-11-22,602.78,731886
2024-11-25,603.03,1050848
2024-11-26,605.5,1152644
2024-11-27,605.43,610934
2024-11-29,608.57,492619
2024-12-02,601.71,586849
2024-12-03,602.08,541799
2024-12-04,598.71,684733
2024-12-05,596.8,738368
2024-12-06,599.68,562104
2024-12-09,594.12,711926
2024-12-10,585.03,1159305
2024-12-11,592.56,699113
2024-12-12,591.61,586724
2024-12-13,585.48,507230
2024-12-16,586.33,788670
2024-12-17,574.68,915786
2024-12-18,550.25,1389973
2024-12-19,553.99,1312437
2024-12-20,566.1,1563169
2024-12-23,570.78,493381
2024-12-24,582.79,376676
2024-12-26,581.23,364724
2024-12-27,576.18,609744
2024-12-30,573.55,533875
2024-12-31,572.62,359247
2025-01-02,574.97,899030
2025-01-03,580.13,595441
2025-01-06,583.39,1064715
2025-01-07,580.12,985038
2025-01-08,580.02,669383
2025-01-10,560,1181397
2025-01-13,562.95,818513
2025-01-14,571.53,1054690
2025-01-15,605.92,2663037
2025-01-16,612.99,1646938
2025-01-17,625.94,1786486
2025-01-21,634.74,2584489
2025-01-22,632.73,1332428
2025-01-23,639.5,1224589
2025-01-24,636.9,1675466
2025-01-27,633.28,1556735
2025-01-28,637.8,858932
2025-01-29,637.38,960653
2025-01-30,645.7,913045
2025-01-31,640.4,824782
2025-02-03,632.37,1069029
2025-02-04,634.18,793760
2025-02-05,645.45,956896
2025-02-06,658.22,1261401
2025-02-07,655.9,1374985
2025-02-10,650.53,1281749
2025-02-11,647.24,1459380
2025-02-12,649,1224983
2025-02-13,648.95,839550
2025-02-14,660.55,1206491
2025-02-18,672.19,1018224
2025-02-19,668.15,876615
2025-02-20,642.26,2007658
2025-02-21,625.6,1298178
2025-02-24,626.14,1604212
2025-02-25,614.91,1547434
2025-02-26,617.77,980615
2025-02-27,608,1273177
2025-02-28,622.29,1275826
2025-03-03,605.26,1244287
2025-03-04,581.14,1969525
2025-03-05,593.07,1207050
2025-03-06,567.67,2311977
2025-03-07,559.67,2246296
2025-03-10,531.66,2964458
2025-03-11,531.43,2597142
2025-03-12,535.71,1660908
2025-03-13,524.81,1236002
2025-03-14,541.41,1572270
2025-03-17,551.34,1397207
2025-03-18,551.78,1065204
2025-03-19,557.34,1225605
2025-03-20,562.68,971454
2025-03-21,565.14,1435377
2025-03-24,580.1,737305
2025-03-25,585.94,582565
2025-03-26,573.92,801318
2025-03-27,558.92,902101
2025-03-28,543.12,1036832
2025-03-31,546.29,859365
2025-04-01,548.45,690469
2025-04-02,563.1,1017374
2025-04-03,511.23,2503031
2025-04-04,470.81,4025189
2025-04-07,465.51,3550628
2025-04-08,462.22,2036012
2025-04-09,516.87,4022453
2025-04-10,489.8,2634528
2025-04-11,494.44,1921341
2025-04-14,503.98,2207573
2025-04-15,507.89,1049100
2025-04-16,499.05,1131836
2025-04-17,509.49,1151430
2025-04-21,501.36,1176855
2025-04-22,519.99,1101269
2025-04-23,529.31,1369398
2025-04-24,545.37,870606
2025-04-25,544.86,713943
2025-04-28,546.4,595588
2025-04-29,548.92,674672
2025-04-30,547.55,958352
2025-05-01,553.83,1181353
2025-05-02,566.1,1296833
2025-05-05,559.56,705268
2025-05-06,549.36,1335624
2025-05-07,551.92,746580
2025-05-08,565.7,702173
2025-05-09,567.1,551671
2025-05-12,591.34,1401628
2025-05-13,603.81,1119318
2025-05-14,611.6,1089830
2025-05-15,615.9,1050747
2025-05-16,619.03,710463
2025-05-19,612.3,1152631
2025-05-20,606.52,657062
2025-05-21,593.46,890475
2025-05-22,598.23,719747
2025-05-23,598.54,594293
2025-05-27,615.73,759676
2025-05-28,608.44,607606
2025-05-29,604.86,539119
2025-05-30,600.45,596049
2025-06-02,598.72,432309
2025-06-03,603.83,571610
2025-06-04,599.21,406356
2025-06-05,605.88,945936
2025-06-06,614,655956
2025-06-09,613.52,655398
2025-06-10,614.87,560810
2025-06-11,624.17,780627
2025-06-12,625.11,509573
2025-06-13,613.54,613648
2025-06-16,627.85,588273
2025-06-17,624.64,525495
2025-06-18,635.24,1064964
2025-06-20,640.8,1368939
2025-06-23,646.88,624772
2025-06-24,662.11,668680
2025-06-25,669.87,503158
2025-06-26,687.16,1172427
2025-06-27,690.81,1095097
2025-06-30,707.75,1797910
2025-07-01,706.46,1522313
2025-07-02,715.89,1441293
2025-07-03,723.68,612744
2025-07-07,710.93,1321618
2025-07-08,697.28,1284063
2025-07-09,696.56,649084
2025-07-10,709.12,628455
2025-07-11,704.95,595141
2025-07-14,713.3,639999
2025-07-15,702.51,759143
2025-07-16,708.82,1437339
2025-07-17,705.84,884445
2025-07-18,708.26,639445
2025-07-21,706,548207
2025-07-22,700.41,761958
2025-07-23,717.52,802070
2025-07-24,719.18,721107
2025-07-25,728.98,581003
2025-07-28,723.65,414374
2025-07-29,731.98,777523
2025-07-30,730.75,696794
2025-07-31,723.59,928166
2025-08-01,709.57,1239222
2025-08-04,726.03,623010
2025-08-05,720.91,694367
2025-08-06,724.74,519605
2025-08-07,719.74,453153
2025-08-08,721.27,393754
2025-08-11,719.24,344306
2025-08-12,743.38,886156
2025-08-13,744.69,629809
2025-08-14,747.2,441296
2025-08-15,730.72,610125
2025-08-18,730.96,385498
2025-08-19,721.38,495265
2025-08-20,720.68,570024
2025-08-21,715.95,281627
2025-08-22,741.89,779358
2025-08-25,738.79,326774
2025-08-26,748.95,378629
2025-08-27,749.67,497993
2025-08-28,751.22,432889
2025-08-29,745.25,406329
2025-09-02,730.85,658514
2025-09-03,730.56,375741
2025-09-04,748.9,569486
2025-09-05,738.21,675882
2025-09-08,741.85,362516
2025-09-09,763.92,1037827
2025-09-10,769.58,788011
2025-09-11,784.73,808001
2025-09-12,780.06,299874
2025-09-15,786.76,474575
2025-09-16,785.53,439970
2025-09-17,794.22,653022
2025-09-18,804.31,512328
2025-09-19,805,939490
2025-09-22,805.56,311373
2025-09-23,806.32,526680
2025-09-24,792.43,423070
2025-09-25,794.76,472086
2025-09-26,802.51,364568
2025-09-29,804.12,331343
2025-09-30,796.35,748271
2025-10-01,785.51,503527
2025-10-02,779.38,571240
2025-10-03,789.98,521286
2025-10-06,796.78,479606
2025-10-07,789.65,564696
2025-10-08,776.51,725678
2025-10-09,779.96,558156
2025-10-10,764.36,979446
2025-10-13,786.78,1008855
2025-10-14,770.76,2371240
2025-10-15,767.93,1428498
2025-10-16,758.09,1351266
2025-10-17,750.77,1187815
2025-10-20,763.32,668117
2025-10-21,758.98,682719
2025-10-22,744.6,838667
2025-10-23,750.78,461362
2025-10-24,783.88,1014729
2025-10-27,789.99,584569
2025-10-28,792.09,367401
2025-10-29,783.06,747760
2025-10-30,790.16,701558
2025-10-31,789.37,384525
2025-11-03,785.52,924028
2025-11-04,790.83,1155664
2025-11-05,793.09,904724
2025-11-06,787.58,836705
2025-11-07,786.34,1255672
2025-11-10,797.2,842974
2025-11-11,810.31,755875
2025-11-12,838.97,1610613
2025-11-13,805.5,1351720
2025-11-14,790.91,1399181
2025-11-17,775.56,847471
2025-11-18,776.3,881924
2025-11-19,785.99,792792
2025-11-20,773.7,1492205
2025-11-21,774.03,1209889
2025-11-24,790.71,853743
2025-11-25,802.32,975210
2025-11-26,816.01,723901
2025-11-28,826.04,483172
2025-12-01,810.86,983526
2025-12-02,815.21,857444
2025-12-03,836.57,993715
2025-12-04,837.83,955013
2025-12-05,854.56,1346152
2025-12-08,866.69,1250902
2025-12-09,876.58,1298751
2025-12-10,889.24,1403159
2025-12-11,911.03,1362691
2025-12-12,887.96,1552239
2025-12-15,889.59,893124
2025-12-16,879.15,1123922
2025-12-17,872.33,833782
2025-12-18,876.3,978185
2025-12-19,893.48,1572858
2025-12-22,899,632086
2025-12-23,901.71,467440
2025-12-24,910.78,368242
2025-12-26,907.04,496013
2025-12-29,892.18,697149
2025-12-30,884.42,715495
2025-12-31,879,503757
2026-01-02,914.34,1428265
2026-01-05,948.44,2195100
2026-01-06,955.47,1044693
2026-01-07,941.02,1518684
2026-01-08,934.83,885624
2026-01-09,938.98,708151
2026-01-12,949.55,1136500
2026-01-13,938.15,1037538
2026-01-14,932.67,1277558
2026-01-15,975.86,2220407
2026-01-16,962,1724747
2026-01-20,943.37,1356389
2026-01-21,953.01,1108023
2026-01-22,954.65,1026435
2026-01-23,918.88,2306749
2026-01-26,931.86,1696333
2026-01-27,929.72,1105296
2026-01-28,936.81,912320
2026-01-29,940.12,1281453
2026-01-30,935.41,879717
2026-02-02,946.33,1025914
2026-02-03,938.99,1417305
2026-02-04,913.3,2216598
2026-02-05,890.41,2007348
2026-02-06,928.75,1492764
2026-02-09,943.62,1286819
2026-02-10,948.99,1993055
2026-02-11,944.59,1533683
2026-02-12,904.55,1951441
2026-02-13,905.14,1569251
2026-02-17,916.04,952101
2026-02-18,933.73,1019411
2026-02-19,916.65,1042684
2026-02-20,922.24,1098225
2026-02-23,892.31,1557942
2026-02-24,902.27,1079718
2026-02-25,921.38,950885
2026-02-26,929,1028923
2026-02-27,859.57,3240417
2026-03-02,861.7,1755193
2026-03-03,862.58,1965827
2026-03-04,867.25,1073429
2026-03-05,835.46,1649432
2026-03-06,821.42,1500300
2026-03-09,832.03,1699284
2026-03-10,833.81,1026229
2026-03-11,823.76,1211645
2026-03-12,787.52,2097114
2026-03-13,782.21,1555185
2026-03-16,794.77,1141922
2026-03-17,807.04,890061
2026-03-18,805.48,786720
2026-03-19,809.5,959805
2026-03-20,813.53,2117457
2026-03-23,831.27,1105972
2026-03-24,835.72,803344
2026-03-25,841.84,664929
2026-03-26,822.64,949359
2026-03-27,802.89,1082331
2026-03-30,807.6,874798
2026-03-31,845.99,1434598
2026-04-01,860.21,1015696
2026-04-02,863.04,920840
2026-04-06,866.05,633180
2026-04-07,864.15,654802
2026-04-08,905.75,1345503
2026-04-09,903.72,874946
2026-04-10,907.8,804224
2026-04-13,890.79,2578442
2026-04-14,909.63,1474037
2026-04-15,899.49,1285607
2026-04-16,900,842336
2026-04-17,925.95,1384363
2026-04-20,941.74,1079416
2026-04-21,926.55,871699
2026-04-22,934.84,710927
2026-04-23,931.3,803700
2026-04-24,926.91,695670
2026-04-27,937.81,551382
2026-04-28,926.55,691003
2026-04-29,905.6,1007556
2026-04-30,923.77,905154
2026-05-01,923.71,752815
2026-05-04,903.27,953387
2026-05-05,918.89,799007
2026-05-06,937.35,1043747
2026-05-07,925.87,811936
2026-05-08,936.48,825994
2026-05-11,944.86,967364
2026-05-12,945.9,881965
2026-05-13,955.42,1001091
2026-05-14,968.96,992331
2026-05-15,948.47,850180
2026-05-18,946.36,683902
2026-05-19,928.74,712338
2026-05-20,982.12,1622152
2026-05-21,988.17,1251130
2026-05-22,996.73,910968
2026-05-26,994.52,893648
2026-05-27,996.47,1164719
2026-05-28,1008.37,950468
2026-05-29,1025.56,967485
2026-06-01,1048.58,1005086
2026-06-02,1064.58,889057
2026-06-03,1041.02,1057894
2026-06-04,1092.61,1348579
2026-06-05,1038.68,1304017
2026-06-08,1045,974075
2026-06-09,1032.01,1474223
2026-06-10,1001.29,1262894
2026-06-11,1035.64,1198398
2026-06-12,1062.75,1122880
2026-06-15,1076.17,849362
2026-06-16,1090.67,748347
2026-06-17,1099.14,1120697
2026-06-18,1096.56,1534611
2026-06-22,1106.37,796341
2026-06-23,1094.44,841425
2026-06-24,1076.91,845654
2026-06-25,1065.09,812576
2026-06-26,1019.61,1322432
2026-06-29,1020.21,871400
2026-06-30,1011.37,841770
2026-07-01,1019.61,651153
2026-07-02,1021,653542
